2.1455683610588446e-05	2.6611583087116252e-05	3.0508081590813407e-05	2.4774804315479444e-05	1.4153357067424415e-05	3.669736481009911e-05	3.2550593765287573e-05	3.531341406330418e-05	2.7904240214834273e-05	4.2374119641135043e-05	0.0	2.437153235479865e-05	3.2804532371391043e-05	5.743935361580731e-05	2.0637502272582096e-05	1.8708686376267764e-05	2.6566846169990622e-05	2.66445098681158e-05	3.873816871763749e-05	2.739706011280283e-05	1.5714540140173696e-05	2.6440337378704954e-05	2.966969156236357e-05	1.2724412363501757e-05	1.995986253098315e-05	2.0008903962263207e-05	1.533539567964887e-05	1.9527038155832556e-05	2.410374942430777e-05	2.7852200054266867e-05	1.3804485537500652e-05	1.660552029765395e-05	0.0	0.0	3.15282256440078e-05	1.0095401544596436e-05	1.7261567407859192e-05	3.420000160941184e-05	1.9286461817373447e-05	2.0503135871510725e-05	2.086188469475853e-05	1.6094118404429103e-05	2.9223530786989683e-05	2.243422565465875e-05	2.3378824629591746e-05	1.6172245192800115e-05	1.7767906718489727e-05	1.2912722905879163e-05	1.3013603553581344e-05	3.3994719486906366e-05	7.932101213611486e-05	1.768302818321032e-05	0.0	2.419126303736283e-05	4.062783548435151e-05	2.453417352117041e-05	9.41096754157295e-06	0.0	1.76268915858033e-05	0.0	1.5423530137577888e-05	0.0	0.0001110494169905608	1.5423530137577888e-05	1.791119628880013e-05	0.0	0.0	0.0	0.0	4.2711314227138767e-05	0.0	0.0	0.0	2.082176568573015e-05	0.0	0.0	3.0424497805633096e-05	6.169412055031155e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.2711314227138767e-05	2.8719676807903654e-05	0.0	3.266159323251788e-05	4.2711314227138767e-05	0.0
2.2346568460947137e-05	2.7810188664319898e-05	2.0971395017196544e-05	2.3792350383682956e-05	3.133887142643317e-05	2.0564622269018162e-05	2.5942524337330644e-05	1.5494427171027488e-05	2.9259919112579165e-05	3.515468059461631e-05	2.437153235479865e-05	0.0	3.131942472480666e-05	0.0	2.3643855975140175e-05	2.4113318819411912e-05	2.1686328938237334e-05	2.6841766209268937e-05	2.5360756764981868e-05	1.569405383688228e-05	2.400499303855202e-05	4.5438022537259176e-05	2.9135831245265428e-05	2.7830788804071248e-05	1.4552046433501306e-05	3.094697751186301e-05	2.7262813522355506e-05	2.4803324229054323e-05	2.0711284691401857e-05	1.8528125694804713e-05	1.3179536923790646e-05	2.3186131126489263e-05	2.8915105250983114e-05	0.0	2.408071856864209e-05	0.0	1.4832100620970612e-05	2.0743445071357452e-05	2.529410943801722e-05	1.618899605369414e-05	1.792569386224242e-05	4.1486890142714904e-05	5.02209722780233e-05	2.4095921042485927e-05	2.008838891120932e-05	2.779218854220707e-05	1.9083969465648855e-05	0.0	3.727337786259542e-05	1.9473438230253933e-05	0.0	1.215539456410755e-05	0.0	1.7816983940958475e-05	0.0	3.994319190484644e-05	1.6172855479363435e-05	0.0	1.5146007512419726e-05	6.361323155216285e-05	0.0	0.0	0.00019083969465648855	0.0	0.0	0.0	0.0	3.4078516902944385e-05	0.0	0.0	0.0	0.00015903307888040714	0.0	2.385496183206107e-05	0.0	0.0	2.6142423925546378e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.935509344564359e-05	0.0	5.612932195779075e-05	0.0	0.0
2.3060485090115252e-05	2.8344349837303432e-05	2.4045975905932144e-05	2.8716322932281167e-05	2.2525421547174668e-05	2.515153801654971e-05	2.045031595738154e-05	2.9610065053312922e-05	2.2366444369061244e-05	3.455027064378671e-05	3.2804532371391043e-05	3.131942472480666e-05	0.0	2.515153801654971e-05	1.9364458472918805e-05	2.2382144841442253e-05	1.5704668474448505e-05	3.017352188968319e-05	2.907885458391794e-05	2.879189220315559e-05	2.752432462188459e-05	0.0	5.567897728854516e-06	1.823486506199854e-05	2.383642491764515e-05	2.7598714688430225e-05	1.875586120662707e-05	1.6729234001833523e-05	1.3570132139161706e-05	4.248900596970534e-05	1.813411995115877e-05	2.454037914885785e-05	0.0	0.0	2.7611152144351104e-05	0.0	2.2675479869842744e-05	3.567690990391019e-05	2.0001680141131854e-05	3.494105880143433e-05	6.3242306573405344e-06	3.171280880347572e-05	0.0	1.1051433370908207e-05	7.677837920841492e-06	3.1866754477279e-05	1.75054704595186e-05	0.0	1.7095185995623632e-05	2.232840619836556e-05	0.00031259768677711783	2.787495296101688e-05	0.0	9.079600860746162e-06	5.3370336766825e-05	3.053279731311384e-05	2.9670288914438305e-05	9.117432530999271e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036469730123997083	0.0	1.3676148796498906e-05	0.0	0.0	2.9975120649860616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.772730702482457e-05	0.0	0.0	0.0	0.0
2.691862499663517e-05	7.444464296349235e-06	0.0	7.542160678191089e-05	0.0	3.302946228035408e-05	1.9531440736725944e-05	3.110758558474484e-05	1.9581350721572774e-05	4.537205081669691e-05	5.743935361580731e-05	0.0	2.515153801654971e-05	0.0	0.0	1.3831832579498458e-05	2.749821261617995e-05	0.0	3.818688662313362e-05	3.781004234724743e-05	5.421817393190197e-05	0.0	0.0	2.3946360153256706e-05	2.5041945258307666e-05	4.142073107590349e-05	2.1893814997263272e-05	3.515062040845021e-05	7.128218836318274e-05	0.0	3.175207976122436e-05	0.0	0.0	0.0	0.0	0.0	2.977785718539694e-05	4.164584374479427e-05	0.0	0.0	1.661019201381968e-05	0.0	0.00030248033877797946	5.8051782189713225e-05	0.0	0.0	0.0	0.0002673082063619353	0.0	0.0	0.0	7.321180174244088e-05	0.0	0.0	0.0	2.673082063619353e-05	0.0	0.0	0.00018244845831052726	0.0	0.00015964240102171138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001574555188159345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.2797454975026423e-05	2.75115777889862e-05	1.9449576971700864e-05	9.290874038975216e-06	1.735207357279195e-05	1.0171905197843556e-05	3.308245802663138e-05	2.395008801657346e-05	3.0151814385430643e-05	4.6576618537494175e-05	2.0637502272582096e-05	2.3643855975140175e-05	1.9364458472918805e-05	0.0	0.0	2.129857406046665e-05	1.4819833171020875e-05	4.0025577320141167e-05	1.1760209331726104e-05	3.493246390312063e-05	2.2263037791506652e-05	0.0	9.007183228624829e-06	2.5811209439528025e-05	2.313609809705593e-05	2.2323208163916127e-05	1.1799410029498525e-05	2.1650293632107386e-05	5.213692803731907e-05	2.5775410258613282e-05	4.889258299515964e-06	1.3232983210652551e-05	0.0	0.0	3.9083219340610255e-05	0.0	4.585262964831033e-06	3.52699756316532e-05	2.426752519778033e-05	1.4131029975447335e-05	2.0461404675430968e-05	2.5650891368475054e-05	0.0	5.3633681952266026e-05	1.863064741499767e-05	4.2959017097688804e-05	7.079646017699115e-06	0.0	4.148230088495575e-05	1.8060321473722232e-05	0.0	2.254664336846852e-05	0.0	3.672015569346014e-05	0.0	8.232146532208273e-06	2.3998800059997002e-05	0.0	2.8093833403567918e-05	0.00011799410029498526	2.4582104228121928e-05	0.0	0.0	0.0	5.709391949757351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1061946902654867e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.6909172380557833e-05	1.98743008922392e-05	3.967151981592415e-05	2.6057212162559102e-05	2.6839857483306198e-05	2.679917562277826e-05	1.6358462999712705e-05	1.6283754186960296e-05	2.8187955235477052e-05	1.8208879599721326e-05	1.8708686376267764e-05	2.4113318819411912e-05	2.2382144841442253e-05	1.3831832579498458e-05	2.129857406046665e-05	0.0	1.9432401153852798e-05	2.820915662586627e-05	1.3992667842050766e-05	1.1875356260687821e-05	5.0140393100681907e-05	5.7303306400779325e-05	3.062008738972941e-05	2.1309667067789812e-05	3.604864863447719e-05	1.7345865721316985e-05	3.323591771245201e-05	2.0240158682844072e-05	2.332111307008461e-05	2.2392796918751145e-05	2.6593799655610294e-05	3.261468560567721e-05	1.8232870218429784e-05	0.0	1.8980590448207662e-05	1.093972213105787e-05	3.117537394861051e-05	2.180017091333996e-05	2.749930151774145e-05	1.861499624097173e-05	2.8693057323511614e-05	5.232041019201591e-05	1.583380834758376e-05	6.077623406143262e-06	5.2779361158612535e-05	1.752479758858785e-05	2.1660649819494586e-05	2.7985335684101532e-05	2.8203971119133575e-05	2.455855988604828e-05	0.0	2.6826707136670576e-05	0.0	2.3717862296588124e-05	0.00010272665903554343	1.958973497887107e-05	4.487140263925432e-05	0.0	2.8651653200389662e-05	0.0	8.356732183446986e-06	0.0	0.0	3.342692873378794e-05	0.0	6.016847172081829e-05	0.0	4.2977479800584495e-05	0.0	4.628343978524484e-05	0.0	0.0	0.0	3.384476534296029e-05	6.016847172081829e-05	0.0	2.0605641000280236e-05	0.00013370771493515177	0.0	0.0	0.0	0.0	0.0	3.760529482551143e-05	0.0	2.0747748869247687e-05	0.0	0.0	0.0	0.00010028078620136381
3.641742209473012e-05	2.3241688772095097e-05	1.314474998685525e-05	2.1976917957025708e-05	2.5213434656159115e-05	2.2342297750646208e-05	2.743980519770888e-05	2.589818130021819e-05	3.3623240383753254e-05	2.8330395366406448e-05	2.6566846169990622e-05	2.1686328938237334e-05	1.5704668474448505e-05	2.749821261617995e-05	1.4819833171020875e-05	1.9432401153852798e-05	0.0	2.375190345115157e-05	3.973994182072518e-06	3.147821707378494e-05	7.52309590442659e-06	2.8480291638186374e-05	1.826217173746302e-05	2.242822966507177e-05	1.303019878871272e-05	2.370791844476055e-05	2.050580997949419e-05	2.0119105102205054e-05	2.2254367419606097e-05	1.35488766045741e-05	1.9826059372439134e-05	2.235835979072575e-05	7.24952878062926e-05	0.0	3.0187312272651806e-05	0.0	2.4791134690234772e-05	2.1669787116011372e-05	2.7334832011056394e-05	3.820110974223801e-05	2.765716182205382e-05	0.0	0.0	1.2082547967715432e-05	4.197095609837992e-06	5.8066614019603286e-06	9.569377990430622e-06	0.0	1.8690191387559808e-05	2.441167854701689e-05	0.0	1.5237863042086977e-05	0.0	2.2335166471440767e-05	0.0	1.390897963725381e-05	3.2438569459086856e-05	0.0	0.0	0.0	3.322700691121744e-05	0.0	0.0	3.322700691121744e-05	0.0	0.0	0.0	4.2720437457279566e-05	0.0	0.0	0.0	0.0	0.0	2.242822966507177e-05	0.0	0.0	1.6385921216490792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.062365946213496e-05	0.0	0.0	0.0	0.0
2.1313671363855372e-05	2.4292030213569813e-05	4.2428613857185285e-05	2.171543228911058e-05	2.7037842163892583e-05	3.962442386087707e-06	2.3899890388541925e-05	2.7615917815028584e-05	2.677990022842785e-05	3.193311463988156e-05	2.66445098681158e-05	2.6841766209268937e-05	3.017352188968319e-05	0.0	4.0025577320141167e-05	2.820915662586627e-05	2.375190345115157e-05	0.0	2.0157115553413606e-05	2.1772578163555606e-05	2.861930085649762e-05	1.3132666193890684e-05	2.5262838785194293e-05	2.5280382423239565e-05	2.6437001226917193e-05	2.782705485408188e-05	2.6790639035536994e-05	2.951837814223135e-05	2.6509661061156078e-05	2.3205293662991306e-05	3.199726956633034e-05	2.78363429231253e-05	1.6714302428588143e-05	0.0	2.087969640921421e-05	0.0	2.8578859074788015e-05	2.597983964443592e-05	2.772985274944011e-05	2.642260982722916e-05	2.7897426741357377e-05	1.598759362734518e-05	0.0	3.342860485717629e-05	2.70947639368692e-05	1.8742737189339132e-05	2.8681742967457253e-05	0.0	3.447324875896305e-05	5.628285511667436e-06	0.0	3.5131973257541954e-05	0.0	2.6319824778627387e-05	2.6905950250897986e-05	1.7958157493041215e-05	2.430656183682818e-05	0.0	2.6265332387781368e-05	3.6771465342893915e-05	7.660721946436233e-06	0.0	0.0	3.064288778574493e-05	1.779264452075512e-05	0.0	0.0	1.9698999290836026e-05	0.0	4.2428613857185285e-05	0.0	0.0	0.0	1.0341974627688913e-05	0.0	0.0	7.5557805499097085e-06	0.00012257155114297973	0.0	0.0	0.0	0.0	7.87959971633441e-05	3.447324875896305e-05	4.2428613857185285e-05	1.901972345322099e-05	0.0	1.622270529833555e-05	0.0	0.0
2.3341399083461064e-05	3.0124111338715508e-05	3.650834215618269e-05	3.487936101010629e-05	2.4428376001563415e-05	9.546721655783405e-06	3.6694450952221004e-05	3.146930169619536e-05	2.6883698291328735e-05	1.7485574401119076e-05	3.873816871763749e-05	2.5360756764981868e-05	2.907885458391794e-05	3.818688662313362e-05	1.1760209331726104e-05	1.3992667842050766e-05	3.973994182072518e-06	2.0157115553413606e-05	0.0	6.557090400419654e-05	1.5671033661380303e-05	0.0	2.5360756764981868e-05	2.0764119601328905e-05	3.257116800208455e-05	1.197210499536081e-05	1.58202816010125e-05	3.5559348552734516e-05	2.575394679234593e-05	3.225494307002548e-05	2.7532534278005176e-05	3.7258980966870554e-05	0.0	0.0	4.192125093012776e-05	0.0	3.4427555815674865e-05	2.407434156675815e-05	2.429439953354753e-05	1.3262511521806884e-05	1.9203810035911125e-05	0.0	0.0	1.6779086546528407e-05	0.0	1.612747153501274e-05	1.3289036544850499e-05	7.726184037703778e-05	0.0	0.00013560241372296427	0.0	6.348265865374442e-05	0.0	6.892653809569761e-06	0.0	1.5452368075407556e-05	1.1261895376991948e-05	0.0	5.273427200337499e-05	0.0	4.614248800295312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.152823920265781e-05	0.0	0.0	4.5510399126200334e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011456065986940085	0.0	0.00019542700801250732	0.0	0.0
1.9259213607789968e-05	1.4913416962094356e-05	3.6148062463851935e-05	2.158447299350739e-05	1.934984520123839e-05	9.452510586811858e-06	1.3973974869203595e-05	4.896374902072502e-05	3.082130368510715e-05	1.731301939058172e-05	2.739706011280283e-05	1.569405383688228e-05	2.879189220315559e-05	3.781004234724743e-05	3.493246390312063e-05	1.1875356260687821e-05	3.147821707378494e-05	2.1772578163555606e-05	6.557090400419654e-05	0.0	1.551638530287984e-05	0.0	0.0	4.111842105263158e-05	2.8666437335167985e-05	3.556187766714083e-05	6.265664160401003e-06	1.0059552551102527e-05	2.0399836801305588e-05	2.6613864758984842e-05	1.8173887758069206e-05	1.2297097884899164e-05	9.968102073365231e-05	0.0	5.188444296862029e-05	0.0	1.7043905099536405e-05	4.171434019832189e-05	1.804098912729722e-05	3.611198655320937e-05	2.3767873440827502e-05	0.0	0.0	1.661350345560872e-05	1.1542012927054478e-05	4.7904956566172715e-05	0.0	0.0	2.5699013157894735e-05	3.356605800214823e-05	0.0	0.0	0.0	3.4123170998034504e-05	0.0	3.824969400244798e-05	2.2301516503122213e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008223684210526315	2.055921052631579e-05	0.0	0.0	4.506128334534967e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011343012704174228	0.0	0.0001934984520123839	0.0	0.0
2.2093588440634527e-05	2.851370287092254e-05	1.7278319165111616e-05	2.0634213176183167e-05	3.082994203970897e-05	2.7109086965950985e-05	1.0687014742736838e-05	1.9148773201930196e-05	2.1428647959456996e-05	1.65508109897385e-05	1.5714540140173696e-05	2.400499303855202e-05	2.752432462188459e-05	5.421817393190197e-05	2.2263037791506652e-05	5.0140393100681907e-05	7.52309590442659e-06	2.861930085649762e-05	1.5671033661380303e-05	1.551638530287984e-05	0.0	3.7436358191075174e-05	3.600748955782803e-05	2.94811320754717e-05	4.110658938627862e-05	3.116323871040852e-05	4.4923629829290206e-05	1.6829188544611775e-05	1.4626298083954952e-05	1.526531110704036e-05	4.343444872997672e-06	1.4694645271263151e-05	4.76462740613684e-05	0.0	4.9600222208995495e-06	0.0	1.2220158373252517e-05	1.4242092790082946e-05	2.2995642325779265e-05	1.8830264000301283e-05	2.044934016795725e-05	2.2787348464132712e-05	4.1377027474346244e-05	1.5882091353789467e-05	4.965243296921549e-05	1.526531110704036e-05	3.144654088050314e-05	0.0	2.4567610062893083e-05	4.813246053138236e-05	0.0	3.004446580939791e-05	0.0	1.9572535817740547e-05	0.0001150483202945237	1.4626298083954952e-05	3.730945528195288e-05	0.0	2.495757212738345e-05	0.0	0.0	0.00039308176100628933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9654088050314464e-05	0.0	0.0	2.1538726630481607e-05	0.0	0.0	0.0	0.0	0.0007861635220125787	0.0	0.0	0.00012094823415578132	2.7109086965950985e-05	0.0	0.0	0.0	0.0002620545073375262
5.576000892160143e-05	0.0	0.0	0.0	1.1671335200746965e-05	0.0	2.0228992191609014e-05	6.443714156840002e-05	2.028068467591466e-05	3.132832080200501e-05	2.6440337378704954e-05	4.5438022537259176e-05	0.0	0.0	0.0	5.7303306400779325e-05	2.8480291638186374e-05	1.3132666193890684e-05	0.0	0.0	3.7436358191075174e-05	0.0	0.00012116806009935781	9.92063492063492e-05	5.187260089220873e-05	8.58000858000858e-05	4.5351473922902495e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1763732915469663e-05	0.0	3.4406826314340766e-05	0.0	0.0006265664160401002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033068783068783067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014880952380952382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3836339691676945e-05	1.4832100620970612e-05	8.388558006878618e-05	2.6714217974661563e-05	3.118295664321708e-05	7.3118656956509025e-06	2.3780647309219758e-05	3.4432060380061084e-06	2.167401415746605e-05	2.3436453729744207e-05	2.966969156236357e-05	2.9135831245265428e-05	5.567897728854516e-06	0.0	9.007183228624829e-06	3.062008738972941e-05	1.826217173746302e-05	2.5262838785194293e-05	2.5360756764981868e-05	0.0	3.600748955782803e-05	0.00012116806009935781	0.0	5.301102629346904e-06	3.880545715600348e-05	3.667789927331912e-05	3.150369562583303e-05	3.890717526126168e-05	1.578002643154427e-05	4.117361265512159e-06	1.4058172718710023e-05	3.804903569475161e-05	7.710694733595497e-05	0.0	8.026906189547363e-06	4.626416840157298e-05	0.0	9.219308920603312e-06	3.488842681105824e-05	1.7776152529546506e-05	1.8385327038197356e-05	3.687723568241325e-05	0.0	0.0	3.571269139770546e-05	1.2352083796536475e-05	4.071246819338422e-05	0.00011835019823658205	0.0	2.5964584307005243e-05	0.0	1.62071927521434e-05	0.0	1.5837319058629754e-05	6.206168931918326e-05	3.550505947097461e-05	5.1753137533962996e-05	0.0	0.0	0.0	7.068136839129205e-05	0.0	0.0	7.068136839129205e-05	0.0	0.0	0.0	0.0	0.0	0.00019573302016050108	0.0	0.0	0.0	4.770992366412214e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3871194173905417e-05	0.0003180661577608143	0.0	0.0	0.0
4.879000780640125e-05	1.6191709844559585e-05	2.2893772893772894e-05	2.7340332458442695e-05	2.348856209150327e-05	2.3946360153256706e-05	3.009062588501841e-05	2.255299954894001e-05	1.8632879045996594e-05	2.7412280701754386e-05	1.2724412363501757e-05	2.7830788804071248e-05	1.823486506199854e-05	2.3946360153256706e-05	2.5811209439528025e-05	2.1309667067789812e-05	2.242822966507177e-05	2.5280382423239565e-05	2.0764119601328905e-05	4.111842105263158e-05	2.94811320754717e-05	9.92063492063492e-05	5.301102629346904e-06	0.0	1.134713144517066e-05	2.6276276276276278e-05	2.1825396825396824e-05	3.1855249745158005e-05	4.8449612403100775e-05	3.708198489751888e-05	2.302025782688766e-05	1.557632398753894e-05	0.0	0.0	1.3144058885383806e-05	7.575757575757576e-05	3.238341968911917e-05	1.5096618357487922e-05	1.7138939670932358e-05	2.2870924817032603e-05	3.913776493256262e-05	3.0193236714975845e-05	5.482456140350877e-05	3.1565656565656566e-05	1.4619883040935673e-05	2.022653721682848e-05	1.6666666666666667e-05	0.0	1.6276041666666666e-05	4.2517006802721085e-05	0.0	1.326963906581741e-05	0.0	4.322268326417704e-05	0.0	2.9069767441860467e-05	2.824858757062147e-05	8.680555555555556e-05	0.0	0.0	5.787037037037037e-05	0.0	0.0	0.0	0.0	0.00020833333333333335	0.00017361111111111112	7.440476190476191e-05	0.0004166666666666667	0.0	0.0	0.0	0.0	2.604166666666667e-05	0.0	0.0	4.280821917808219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00013020833333333333	0.00016025641025641026	0.0	0.0	6.127450980392157e-05	0.00016025641025641026	0.0
1.65822248753782e-05	2.4693239414361023e-05	3.591180061768297e-05	3.002075720927041e-05	3.043701140586954e-05	2.8172188415596124e-05	2.7765283400247666e-05	1.3266470322905887e-05	2.5980484944308975e-05	1.2899896800825593e-05	1.995986253098315e-05	1.4552046433501306e-05	2.383642491764515e-05	2.5041945258307666e-05	2.313609809705593e-05	3.604864863447719e-05	1.303019878871272e-05	2.6437001226917193e-05	3.257116800208455e-05	2.8666437335167985e-05	4.110658938627862e-05	5.187260089220873e-05	3.880545715600348e-05	1.134713144517066e-05	0.0	3.140395297258042e-05	2.2823944392571843e-05	1.4990705762427296e-05	1.8577629156744523e-05	3.172790151659369e-05	3.611020835590221e-05	3.461405330564209e-05	3.3009836931405556e-05	0.0	1.3745421056610517e-05	0.0	1.9754591531488818e-05	1.1840484986265037e-05	3.285896930374831e-05	2.3917306998204027e-05	2.5186696386968404e-05	1.578731331502005e-05	2.8666437335167985e-05	0.0	3.439972480220158e-05	1.0575967172197898e-05	4.3572984749455335e-05	5.0666261336575975e-05	8.510348583877996e-06	2.2231114668089458e-05	0.0	6.938373367747665e-06	0.0	2.4860105406846926e-05	7.970667941973537e-05	1.7733191467801593e-05	4.4311509914700345e-05	0.0	0.0	0.0	3.025901718712176e-05	0.0	0.0	3.025901718712176e-05	7.027900766041184e-05	0.0	0.0	0.0	0.0	8.379420144126027e-05	0.0	0.0	0.0	2.0424836601307188e-05	0.00010893246187363834	0.0	2.2383382576775e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.808278867102397e-05	0.0	1.878145894373075e-05	0.0	0.0	0.0	0.0
2.7427896280355296e-05	1.0502730709984596e-05	1.98000198000198e-05	4.019767799295358e-05	3.0913266207383855e-05	3.106554830692762e-05	6.123370609351918e-06	2.681978324738812e-05	2.9160335804288106e-05	7.112375533428165e-06	2.0008903962263207e-05	3.094697751186301e-05	2.7598714688430225e-05	4.142073107590349e-05	2.2323208163916127e-05	1.7345865721316985e-05	2.370791844476055e-05	2.782705485408188e-05	1.197210499536081e-05	3.556187766714083e-05	3.116323871040852e-05	8.58000858000858e-05	3.667789927331912e-05	2.6276276276276278e-05	3.140395297258042e-05	0.0	3.432003432003432e-05	2.4795437639474338e-05	2.793491165584189e-05	2.3324295168955364e-05	1.9909412174605545e-05	2.020712301086133e-05	5.46000546000546e-05	0.0	5.683917355841646e-06	6.552006552006552e-05	1.4003640946646128e-05	9.792401096748922e-06	2.1410807516840423e-05	1.7982053910197624e-05	2.083007863354684e-05	0.0	4.74158368895211e-05	9.1000091000091e-06	1.896633475580844e-05	8.746610688358261e-06	2.162162162162162e-05	0.0001257071024512885	1.4076576576576577e-05	1.8385732671446958e-05	0.0002574002574002574	2.2952889194927413e-05	0.0	7.476356024073866e-06	0.0	2.9331657238633984e-05	1.221560543594442e-05	0.0	0.0	0.00012012012012012012	5.005005005005005e-05	0.0	0.0	0.0001001001001001001	0.0	0.00018018018018018018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3783783783783784e-05	0.0	0.0	2.468221646303838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.106554830692762e-05	0.0	0.0	0.0001386001386001386	0.0
2.7880004460800714e-05	2.3439427584505306e-05	3.139717425431711e-05	2.374703162104737e-05	2.61437908496732e-05	2.052545155993432e-05	2.0228992191609014e-05	2.577485662736001e-05	2.7176117465725642e-05	1.5037593984962406e-05	1.533539567964887e-05	2.7262813522355506e-05	1.875586120662707e-05	2.1893814997263272e-05	1.1799410029498525e-05	3.323591771245201e-05	2.050580997949419e-05	2.6790639035536994e-05	1.58202816010125e-05	6.265664160401003e-06	4.4923629829290206e-05	4.5351473922902495e-05	3.150369562583303e-05	2.1825396825396824e-05	2.2823944392571843e-05	3.432003432003432e-05	0.0	2.621231979030144e-05	2.0671834625323e-05	2.6198181537987363e-05	1.8416206261510128e-05	2.136181575433912e-05	0.0	0.0	1.2017425266636623e-05	1.7316017316017315e-05	4.194423883543054e-05	3.1055900621118014e-05	2.7857578131801168e-05	1.805911985552704e-05	3.165428020919351e-05	8.281573498964803e-05	5.012531328320802e-05	3.367003367003367e-05	2.0050125313283208e-05	1.849283402681461e-05	2.6666666666666667e-05	2.21483942414175e-05	3.7202380952380956e-05	3.8872691933916424e-05	0.0	4.2462845010615714e-05	0.0	2.3710729104919975e-05	0.0	2.4363233665559246e-05	3.228410008071025e-05	3.968253968253968e-05	3.023431594860166e-05	6.349206349206349e-05	2.6455026455026456e-05	0.0	0.0	2.6455026455026456e-05	0.0	0.0	7.936507936507937e-05	0.00010204081632653062	0.0	7.326007326007326e-05	0.0	0.0	0.0	3.571428571428572e-05	0.0	0.0	1.9569471624266145e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6420361247947455e-05	0.0	0.0	0.0	0.0
3.222826203725587e-05	1.9806372898543837e-05	0.0	2.407955886248164e-05	2.998141152485459e-05	2.196913775528138e-05	1.948664385430226e-05	1.655266021940551e-05	2.214129794893435e-05	1.810719459198455e-05	1.9527038155832556e-05	2.4803324229054323e-05	1.6729234001833523e-05	3.515062040845021e-05	2.1650293632107386e-05	2.0240158682844072e-05	2.0119105102205054e-05	2.951837814223135e-05	3.5559348552734516e-05	1.0059552551102527e-05	1.6829188544611775e-05	0.0	3.890717526126168e-05	3.1855249745158005e-05	1.4990705762427296e-05	2.4795437639474338e-05	2.621231979030144e-05	0.0	2.8447478842187612e-05	2.721613570460101e-05	2.1119502593474917e-05	5.144473977535797e-05	4.633490872022982e-05	0.0	0.0	2.7800945232137893e-05	1.9806372898543837e-05	2.4930195452732348e-05	2.0965063817654262e-05	3.81499996948e-05	1.104806349543052e-05	6.648052120728626e-05	0.0	3.861242393352485e-05	2.682547346960674e-05	6.680324218402066e-05	4.2813455657492354e-05	3.5559348552734516e-05	3.5837155963302754e-05	3.120514260750172e-05	0.0	2.9217553906386956e-05	0.0	3.1723070285634525e-05	3.729395092116059e-05	1.7779674276367258e-05	2.0732908308713004e-05	0.0	0.0	0.0	4.247366632687734e-05	0.0	0.0	0.0	4.9324257669922065e-05	0.0001529051987767584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.82262996941896e-05	0.0001529051987767584	0.0	2.0945917640651837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6362965306337657e-05	0.0	0.0	0.0	0.0
